"PWY","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"PWY_032","fixed",NA,"(Intercept)",-4.18691114776329,0.0373828601542564,-112.000824187514,126.820542138906,1.13527328555558e-128,4.85355367953118e-128
"PWY_032","fixed",NA,"st131_detectyes",0.0711504404890258,0.0720449197252331,0.987584423167953,222.707004399133,0.324427949078451,0.500607365134298
"PWY_033","fixed",NA,"(Intercept)",-6.02342061684227,0.0874245007458575,-68.898541775518,129.852915763841,4.08493249973346e-104,9.28574899939411e-104
"PWY_033","fixed",NA,"st131_detectyes",-0.0160144645769671,0.155087068617727,-0.103261121121846,210.056915466549,0.917854247950908,0.950668715297474
"PWY_034","fixed",NA,"(Intercept)",-6.74194348155174,0.0521197844498137,-129.354784420561,120.734084528042,2.4152317785332e-131,1.13272593241229e-130
"PWY_034","fixed",NA,"st131_detectyes",-0.227185915230779,0.120131540134956,-1.89114295026567,251.898908096719,0.0597526430855578,0.114587373159959
"PWY_035","fixed",NA,"(Intercept)",-5.10915902632641,0.0851694848728414,-59.9881405171631,128.666605222944,6.36219148343676e-96,1.30034264529892e-95
"PWY_035","fixed",NA,"st131_detectyes",0.0466566613188332,0.161996736923135,0.288009883439634,221.113000958871,0.773608950998896,0.881937233516385
"PWY_036","fixed",NA,"(Intercept)",-6.80102159224274,0.0222673874458092,-305.425214735853,154.635691757418,5.87554876527056e-217,1.36900286230804e-214
"PWY_036","fixed",NA,"st131_detectyes",0.0827789863918778,0.0516705371515568,1.60205391612392,252.630877863596,0.110393283313643,0.200168365852754
"PWY_037","fixed",NA,"(Intercept)",-3.1277356015496,0.0152212939419515,-205.484212674537,131.78181545212,4.4641656102668e-167,5.77861437328981e-166
"PWY_037","fixed",NA,"st131_detectyes",-0.030405792923759,0.0284407575419414,-1.06909223071572,219.440192327233,0.28620270428773,0.449058788545731
"PWY_038","fixed",NA,"(Intercept)",-5.60732998275308,0.0747206877976866,-75.0438753713759,130.227499459309,4.79478339607135e-109,1.24131614587181e-108
"PWY_038","fixed",NA,"st131_detectyes",0.0813711123891914,0.14133032185494,0.575751270648843,220.820002261015,0.565369593332392,0.743193880092792
"PWY_039","fixed",NA,"(Intercept)",-5.00117386095609,0.0839652837317897,-59.5624005384337,128.602257786805,1.66470917098251e-95,3.37284553772979e-95
"PWY_039","fixed",NA,"st131_detectyes",0.00790957008023633,0.151864756358837,0.0520829866644437,212.455225292978,0.958511506361827,0.972757388536021
"PWY_040","fixed",NA,"(Intercept)",-3.96057850300525,0.0393332668702288,-100.692843949939,126.524812279609,1.17918881919996e-122,4.34388924701328e-122
"PWY_040","fixed",NA,"st131_detectyes",0.132529496489499,0.0736389123770102,1.79972099276787,217.296496164448,0.0732918812109777,0.139404149568635
"PWY_041","fixed",NA,"(Intercept)",-6.22745301955204,0.0706545645863788,-88.1394295755465,132.121219401221,2.98461230121154e-119,9.86403781818851e-119
"PWY_041","fixed",NA,"st131_detectyes",-0.0987527965001463,0.130304970715735,-0.757859013034731,217.441869029535,0.449355938866665,0.635507943890337
"PWY_042","fixed",NA,"(Intercept)",-4.1146110541357,0.040703255147316,-101.088009773268,112.597800960551,2.41945689791776e-112,6.81248890894065e-112
"PWY_042","fixed",NA,"st131_detectyes",-0.0107217960937602,0.0673630316616621,-0.159164393722829,187.738006464282,0.873710452529487,0.933828144217295
"PWY_043","fixed",NA,"(Intercept)",-4.8777475170995,0.0656381455903462,-74.3126953576961,131.533026184268,2.68695797970199e-109,6.99509731028561e-109
"PWY_043","fixed",NA,"st131_detectyes",0.0181107032353019,0.122319420049754,0.148060734983335,218.881299647737,0.882431142936339,0.937771750532118
"PWY_044","fixed",NA,"(Intercept)",-4.343582135716,0.0412623269388353,-105.267503264047,123.13605945455,1.76315280287137e-122,6.41897817295357e-122
"PWY_044","fixed",NA,"st131_detectyes",0.0585065769464428,0.0770746803649487,0.759089452845137,215.199853780973,0.448629692129802,0.635445095843428
"PWY_045","fixed",NA,"(Intercept)",-4.52140999937014,0.0427447832015213,-105.776884586216,124.570795473483,7.76408202738334e-124,2.94151400387043e-123
"PWY_045","fixed",NA,"st131_detectyes",0.046455376587702,0.0764179022186803,0.607912220028804,208.277768131625,0.543907987149088,0.726249633270702
"PWY_046","fixed",NA,"(Intercept)",-4.45826782928011,0.0388059354969626,-114.886235112901,128.706511159412,1.4686333697667e-131,6.9835015337886e-131
"PWY_046","fixed",NA,"st131_detectyes",-0.0580470316840636,0.0846375245143927,-0.685830924487785,245.594386925837,0.493466628777125,0.684391217292083
"PWY_047","fixed",NA,"(Intercept)",-4.73954506828758,0.0636184308019899,-74.4995594600445,132.789640748747,3.36764024546571e-110,8.94199632129356e-110
"PWY_047","fixed",NA,"st131_detectyes",0.0128564846001061,0.111557965820169,0.115244881937258,209.970668483395,0.908361160322029,0.943804460892008
"PWY_048","fixed",NA,"(Intercept)",-5.46957855684876,0.0846709501181394,-64.5980533963205,128.047644157509,1.38398353992686e-99,2.90511860182845e-99
"PWY_048","fixed",NA,"st131_detectyes",0.150710998627363,0.164863090018208,0.914158521538801,225.105470418447,0.361611681070125,0.541836152343017
"PWY_049","fixed",NA,"(Intercept)",-4.22381681923644,0.0287925323375535,-146.698344199736,113.529828548448,2.81253753729861e-131,1.31064249238115e-130
"PWY_049","fixed",NA,"st131_detectyes",-0.0519458633214571,0.0525024408546703,-0.989399016042819,205.215755332175,0.323633082705095,0.500209010084823
"PWY_050","fixed",NA,"(Intercept)",-4.02143058234897,0.0282307356000229,-142.448664438829,117.539495043581,1.75388621491265e-133,8.64879339840523e-133
"PWY_050","fixed",NA,"st131_detectyes",0.0312478559063327,0.0486571738001674,0.642204498655556,197.771549315161,0.521484125498908,0.708977963708875
"PWY_051","fixed",NA,"(Intercept)",-4.99884602028866,0.0690854856204283,-72.3573985967686,131.626349168594,7.25752322567326e-108,1.82811125576418e-107
"PWY_051","fixed",NA,"st131_detectyes",0.0302356867850905,0.122237090495266,0.24735280153172,210.654744955226,0.80487611065609,0.901098677649396
"PWY_052","fixed",NA,"(Intercept)",-4.73954506828758,0.0636184308019899,-74.4995594600445,132.789640748747,3.36764024546571e-110,8.94199632129356e-110
"PWY_052","fixed",NA,"st131_detectyes",0.0128564846001061,0.111557965820169,0.115244881937258,209.970668483395,0.908361160322029,0.943804460892008
