"Species","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"s__Blautia_sp_Marseille_P3087","fixed",NA,"(Intercept)",-5.19279387814712,0.0880689125947864,-58.9628476740671,68.2868484867338,2.64350575052673e-60,1.49280324735627e-59
"s__Blautia_sp_Marseille_P3087","fixed",NA,"hd_exposurehigh_exposure",-0.157346842121943,0.123914187240103,-1.26980489987849,67.0692501070719,0.20854221751224,0.352179550007139
"s__Blautia_sp_MSK_20_85","fixed",NA,"(Intercept)",-4.96816401550805,0.155700945643202,-31.9083740627554,70.0799005401393,1.7975334863379e-43,5.27840421399929e-43
"s__Blautia_sp_MSK_20_85","fixed",NA,"hd_exposurehigh_exposure",-0.327552381645746,0.219277930759848,-1.49377723745706,69.0467904877314,0.139789857928684,0.24915704973544
"s__Blautia_sp_OF03_15BH","fixed",NA,"(Intercept)",-5.26439229141129,0.074221186948783,-70.9284303826081,73.1921844717348,3.22293364470315e-69,3.52826420051713e-68
"s__Blautia_sp_OF03_15BH","fixed",NA,"hd_exposurehigh_exposure",0.0326809748231823,0.103483878543017,0.315807401919105,71.6073527116634,0.753067335115709,0.869406137117858
"s__Blautia_stercoris","fixed",NA,"(Intercept)",-5.21756588636344,0.0650797069817029,-80.1719326706611,62.9765442824664,4.10796426503301e-65,3.08839723057903e-64
"s__Blautia_stercoris","fixed",NA,"hd_exposurehigh_exposure",0.122833221566061,0.0915180974678287,1.342174115991,61.6939112168572,0.184458141390279,0.3184007751799
"s__Blautia_wexlerae","fixed",NA,"(Intercept)",-3.21636208903653,0.189936756064048,-16.9338581730435,71.5208543869856,9.89620022242818e-27,2.10041800639292e-26
"s__Blautia_wexlerae","fixed",NA,"hd_exposurehigh_exposure",0.0468700281464646,0.265678908996573,0.176416066760757,69.5431142961952,0.860479830948219,0.927578322844339
"s__Bradyrhizobium_denitrificans","fixed",NA,"(Intercept)",-5.60727597574382,0.128426317540634,-43.6614245672013,47.0438085717755,1.00789116332105e-39,2.68770976885614e-39
"s__Bradyrhizobium_denitrificans","fixed",NA,"hd_exposurehigh_exposure",0.310838440373028,0.178832536192821,1.7381537330426,46.8343394854558,0.0887552245117755,0.165323164463725
"s__Bradyrhizobium_viridifuturi","fixed",NA,"(Intercept)",-5.42826709729442,0.0732182141011488,-74.1382067827471,169.99999999779,2.23448243256717e-131,6.97158518960957e-129
"s__Bradyrhizobium_viridifuturi","fixed",NA,"hd_exposurehigh_exposure",0.238634521607162,0.102362767484292,2.33126289442869,169.999999997243,0.0209127151358244,0.0413614397615037
"s__Butyricicoccus_SGB14990","fixed",NA,"(Intercept)",-5.19347315649338,0.101071095090826,-51.3843562477119,64.1019908390389,8.1719003695093e-54,3.34378087250741e-53
"s__Butyricicoccus_SGB14990","fixed",NA,"hd_exposurehigh_exposure",0.118839341068207,0.142376975986806,0.834680890253068,63.1546157138924,0.407043745533706,0.596473798616845
"s__Butyricicoccus_sp_AM29_23AC","fixed",NA,"(Intercept)",-4.68304165139371,0.0861321954879948,-54.3703968633475,69.8416616040168,6.70696047022119e-59,3.47314799453778e-58
"s__Butyricicoccus_sp_AM29_23AC","fixed",NA,"hd_exposurehigh_exposure",0.0910981924287608,0.121226371729324,0.751471739434435,68.6772760999642,0.454936315823806,0.647389420921448
"s__Butyricimonas_faecalis","fixed",NA,"(Intercept)",-5.138722679196,0.08973753611872,-57.2639154299671,68.936914775892,7.24093736718148e-60,3.94615276604475e-59
"s__Butyricimonas_faecalis","fixed",NA,"hd_exposurehigh_exposure",0.0801822504948728,0.126306945191833,0.634820598131745,67.7875693651039,0.527682322937925,0.708877867628128
"s__Butyricimonas_faecihominis","fixed",NA,"(Intercept)",-4.72368318455424,0.129513711313861,-36.4724563649247,69.6093908225867,4.2159490619419e-47,1.33880519829605e-46
"s__Butyricimonas_faecihominis","fixed",NA,"hd_exposurehigh_exposure",-0.0911934634410476,0.182582963906779,-0.499463156308538,68.8065757072781,0.619046512243257,0.780371188156753
"s__Butyricimonas_paravirosa","fixed",NA,"(Intercept)",-4.60509300466695,0.148240590044343,-31.064993759735,67.3652698955652,1.18179425368465e-41,3.29214113526437e-41
"s__Butyricimonas_paravirosa","fixed",NA,"hd_exposurehigh_exposure",0.0999044528165132,0.208926184802142,0.478180621118053,66.5088080886168,0.634089729278379,0.792074362186418
"s__Butyricimonas_SGB15260","fixed",NA,"(Intercept)",-5.48370540016021,0.215596769155315,-25.4350073131651,68.219255411937,1.56960933006992e-36,3.90992503777895e-36
"s__Butyricimonas_SGB15260","fixed",NA,"hd_exposurehigh_exposure",-0.0407321960422866,0.30367502624498,-0.134130871892729,67.2265699826836,0.893699836523688,0.944400843337479
"s__Butyricimonas_SGB15266","fixed",NA,"(Intercept)",-4.88665262585518,0.136739213077582,-35.737024631571,66.5928615539287,3.55906897367933e-45,1.08334587296386e-44
"s__Butyricimonas_SGB15266","fixed",NA,"hd_exposurehigh_exposure",0.0332489945791487,0.19301930081182,0.172257356851396,66.1112862401906,0.863761447163563,0.92928817763804
"s__Butyricimonas_synergistica","fixed",NA,"(Intercept)",-5.05086414548321,0.0737692155064804,-68.468454094371,69.2128796815586,2.54583958504191e-65,1.92558048614079e-64
"s__Butyricimonas_synergistica","fixed",NA,"hd_exposurehigh_exposure",-0.0902427945535652,0.103693472188814,-0.870284239197269,67.8051094379359,0.387215743086813,0.577395097459188
"s__Butyricimonas_virosa","fixed",NA,"(Intercept)",-5.40323683824645,0.170853594057004,-31.6249527442994,68.0590616133896,2.02509544501357e-42,5.7569911512003e-42
"s__Butyricimonas_virosa","fixed",NA,"hd_exposurehigh_exposure",-0.0553135024958129,0.240721700278131,-0.229781953317476,67.1300136675005,0.818959929844086,0.906887304743052
"s__Candidatus_Allochristensenella_caecavium","fixed",NA,"(Intercept)",-5.65625019805505,0.127813373533897,-44.2539778245897,66.6871721581835,3.68691803732468e-51,1.33370252480615e-50
"s__Candidatus_Allochristensenella_caecavium","fixed",NA,"hd_exposurehigh_exposure",-0.243278330756405,0.180178482840312,-1.35020745497129,65.8865123776555,0.181569518148572,0.315597156893339
"s__Candidatus_Alloruminococcus_vanvlietii","fixed",NA,"(Intercept)",-6.537629719311,0.0636534793163181,-102.706557277459,68.7514575684274,5.54246050904342e-77,1.17237130767563e-75
"s__Candidatus_Alloruminococcus_vanvlietii","fixed",NA,"hd_exposurehigh_exposure",-0.0557852746059305,0.0886483369990521,-0.62928732218098,68.0987582658471,0.531266454634318,0.712925306864117
"s__Candidatus_Avimonas_narfia","fixed",NA,"(Intercept)",-6.30523799591704,0.106737140351986,-59.0725775032412,75.681068437136,4.51280239345109e-65,3.37244154911794e-64
"s__Candidatus_Avimonas_narfia","fixed",NA,"hd_exposurehigh_exposure",0.0588221295612745,0.148873062049046,0.395116005217219,73.9617210361809,0.693894521260295,0.830056060037895
"s__Candidatus_Borkfalkia_ceftriaxoniphila","fixed",NA,"(Intercept)",-4.83128654876418,0.0932468898782843,-51.8117714710966,70.4080042493524,8.32583839729896e-58,4.0273822945074e-57
"s__Candidatus_Borkfalkia_ceftriaxoniphila","fixed",NA,"hd_exposurehigh_exposure",-0.118581621690849,0.130985496313031,-0.905303449837389,68.8774519468877,0.368460565945802,0.55402263409682
"s__Candidatus_Catenibacterium_tridentinum","fixed",NA,"(Intercept)",-4.40770877071709,0.216295960045405,-20.3781372975798,68.1855015603059,1.03290268555937e-30,2.29370560779021e-30
"s__Candidatus_Catenibacterium_tridentinum","fixed",NA,"hd_exposurehigh_exposure",-0.434942854434058,0.304729664611144,-1.42730723308174,67.2432146377258,0.158118805647921,0.277152063832311
"s__Candidatus_Cibionibacter_quicibialis","fixed",NA,"(Intercept)",-3.96690790884367,0.170794558697743,-23.2261960749226,68.8540538692531,2.70397226897744e-34,6.45230858830563e-34
"s__Candidatus_Cibionibacter_quicibialis","fixed",NA,"hd_exposurehigh_exposure",-0.165526587041042,0.240628159343825,-0.68789366752595,67.9118041745806,0.493862656691959,0.683373434478311
"s__Candidatus_Heritagella_intestinalis","fixed",NA,"(Intercept)",-5.40721577533455,0.0498806421469691,-108.403090710072,68.9679397297801,8.8280393513587e-79,2.29529023135326e-77
"s__Candidatus_Heritagella_intestinalis","fixed",NA,"hd_exposurehigh_exposure",0.0104468825329196,0.0702195677360266,0.14877452068905,67.853275815216,0.882172833689997,0.93937858058457
"s__Candidatus_Neochristensenella_gallicola","fixed",NA,"(Intercept)",-5.30487892114666,0.0576238805373679,-92.0604248043752,74.9421025922457,7.54942629317371e-79,2.04819217693061e-77
"s__Candidatus_Neochristensenella_gallicola","fixed",NA,"hd_exposurehigh_exposure",-0.0542752720162572,0.0810219311783763,-0.669883712062673,73.5562349269634,0.505029485571979,0.694137442724482
"s__Candidatus_Parachristensenella_avicola","fixed",NA,"(Intercept)",-6.16101025634999,0.0513433689282728,-119.996221224926,74.9820891112208,1.87642998320523e-87,1.23251822054744e-85
"s__Candidatus_Parachristensenella_avicola","fixed",NA,"hd_exposurehigh_exposure",-0.0769675507963725,0.0720053273323928,-1.06891467128638,73.1829535923471,0.288621241459614,0.460117183500651
"s__Candidatus_Pararuminococcus_gallinarum","fixed",NA,"(Intercept)",-6.2348731242906,0.118303700889549,-52.7022660948843,69.198272438999,1.360941014256e-57,6.40926183317543e-57
"s__Candidatus_Pararuminococcus_gallinarum","fixed",NA,"hd_exposurehigh_exposure",-0.144403637659809,0.166261550754809,-0.868532965103669,67.756658723915,0.388168659269438,0.577395097459188
"s__Candidatus_Pseudobutyricicoccus_lothianensis","fixed",NA,"(Intercept)",-5.21557071948426,0.0604005861435045,-86.3496706322136,65.3970926378387,4.07975505323114e-69,4.24294525536038e-68
"s__Candidatus_Pseudobutyricicoccus_lothianensis","fixed",NA,"hd_exposurehigh_exposure",-0.0208768372668484,0.0842498712429195,-0.247796666735,63.7361807246822,0.805088311702697,0.901828531861372
"s__Candidatus_Schneewindia_gallinarum","fixed",NA,"(Intercept)",-6.29051892430872,0.101676087482419,-61.8682236902207,58.9402277428621,2.5541662354154e-55,1.10297559231779e-54
"s__Candidatus_Schneewindia_gallinarum","fixed",NA,"hd_exposurehigh_exposure",0.186954434507832,0.142086510141537,1.31577891751723,57.117020434455,0.193505164758739,0.330814309066994
"s__Candidatus_Stoquefichus_sp_SB1","fixed",NA,"(Intercept)",-5.53203058707306,0.0387906047072767,-142.61264109748,86.3370556895865,2.8391549350249e-104,7.08653071782216e-102
"s__Candidatus_Stoquefichus_sp_SB1","fixed",NA,"hd_exposurehigh_exposure",-0.0283636750185686,0.054238072029411,-0.522947699969648,84.2969810879473,0.602382509385737,0.772634503302569
"s__Candidatus_Woodwardibium_gallinarum","fixed",NA,"(Intercept)",-4.3667659789803,0.0282596929796002,-154.522767891801,62.257211429832,3.4554209603468e-82,1.43745511950427e-80
"s__Candidatus_Woodwardibium_gallinarum","fixed",NA,"hd_exposurehigh_exposure",-0.032213005730838,0.0395674686803003,-0.814128545627081,60.4189653062898,0.418768509627475,0.609117832185419
"s__Catenibacterium_SGB4425","fixed",NA,"(Intercept)",-5.31333562257532,0.241490905172283,-22.002218339381,66.9927216533899,2.28494597762951e-32,5.18475014560295e-32
"s__Catenibacterium_SGB4425","fixed",NA,"hd_exposurehigh_exposure",0.155291007885886,0.340700520500277,0.455799150696511,66.3775536832919,0.650022095376626,0.800153182096355
"s__Christensenella_hongkongensis","fixed",NA,"(Intercept)",-5.88366921257721,0.0902088667812307,-65.2227372154662,68.1055316432964,4.04141565677666e-63,2.61330919153226e-62
"s__Christensenella_hongkongensis","fixed",NA,"hd_exposurehigh_exposure",0.0781757917616146,0.126697234315925,0.61702839989924,66.5649815359739,0.539320877445011,0.720634320183483
"s__Christensenella_minuta","fixed",NA,"(Intercept)",-5.91031406149092,0.0910584307248171,-64.9068297624431,68.5132706621451,2.93353110776095e-63,1.91677844109197e-62
"s__Christensenella_minuta","fixed",NA,"hd_exposurehigh_exposure",0.0365266939253813,0.128502287539375,0.284249367266626,67.9601263523469,0.777083577921757,0.884047680261033
"s__Christensenellaceae_bacterium_NSJ_44","fixed",NA,"(Intercept)",-6.33107965769477,0.0713748410161885,-88.70183901718,66.7340303637595,5.58676243142492e-71,7.0427065802205e-70
"s__Christensenellaceae_bacterium_NSJ_44","fixed",NA,"hd_exposurehigh_exposure",-0.0205006870689009,0.0996818648148088,-0.20566115117316,64.8498988392959,0.837699850502536,0.915454827869672
"s__Christensenellaceae_bacterium_NSJ_63","fixed",NA,"(Intercept)",-6.15878554627872,0.106638599122541,-57.7538114430923,63.5233820656556,1.27398505316432e-56,5.82393167160833e-56
"s__Christensenellaceae_bacterium_NSJ_63","fixed",NA,"hd_exposurehigh_exposure",-0.00452119420820501,0.148979962987512,-0.0303476663407682,61.6510847642086,0.97588781309818,0.986712709017373
"s__Citrobacter_freundii","fixed",NA,"(Intercept)",-4.99988958264501,0.0624314118121887,-80.0861207125364,75.9404768227755,4.10806338951385e-75,7.12064320849067e-74
"s__Citrobacter_freundii","fixed",NA,"hd_exposurehigh_exposure",-0.0354424211720063,0.087012713361986,-0.40732462881097,78.1306439628439,0.684883437847247,0.822367668222678
"s__Cloacibacillus_evryensis","fixed",NA,"(Intercept)",-5.11597371611726,0.0556039236709482,-92.0074228285125,65.5443760576084,4.99070946085815e-71,6.35551572158263e-70
"s__Cloacibacillus_evryensis","fixed",NA,"hd_exposurehigh_exposure",-0.0741462309697582,0.0778734939774337,-0.95213694907852,63.6845160859884,0.344627376823211,0.524221476213084
"s__Clostridia_bacterium","fixed",NA,"(Intercept)",-5.78525395492239,0.058060846471018,-99.6412265158793,52.9380991417667,6.47040697077342e-62,3.9975583661016e-61
"s__Clostridia_bacterium","fixed",NA,"hd_exposurehigh_exposure",-0.163307872006422,0.0808771854623014,-2.01920814965233,52.0788141637091,0.0486264401401452,0.0939408626856055
"s__Clostridia_bacterium_UC5_1_1D1","fixed",NA,"(Intercept)",-5.34835541442276,0.0799110069400342,-66.9288952701622,67.417883983111,2.17503479015939e-63,1.4286544305889e-62
"s__Clostridia_bacterium_UC5_1_1D1","fixed",NA,"hd_exposurehigh_exposure",-0.0627044658567486,0.111505409230437,-0.562344609911827,65.6513415750378,0.575796401338495,0.753243091059163
"s__Clostridiaceae_bacterium","fixed",NA,"(Intercept)",-3.65568914702722,0.230831544482252,-15.8370432222633,70.2140999016154,7.15132936862805e-25,1.49745957249124e-24
"s__Clostridiaceae_bacterium","fixed",NA,"hd_exposurehigh_exposure",-0.187190449009487,0.324183182268494,-0.577421838170659,68.6495730043357,0.565543535373365,0.746876541953396
"s__Clostridiaceae_bacterium_AF18_31LB","fixed",NA,"(Intercept)",-4.15799592139999,0.189453263908191,-21.9473438230916,68.8500548403627,8.46901867873216e-33,1.93932758001059e-32
"s__Clostridiaceae_bacterium_AF18_31LB","fixed",NA,"hd_exposurehigh_exposure",-0.187558067190891,0.267201191463615,-0.701935744236494,68.1539201092078,0.485109526733359,0.67418339572743
"s__Clostridiaceae_bacterium_Marseille_Q3526","fixed",NA,"(Intercept)",-5.07783083827589,0.099841769089839,-50.858782697518,71.5437533634497,6.55719671769542e-58,3.19663339987652e-57
"s__Clostridiaceae_bacterium_Marseille_Q3526","fixed",NA,"hd_exposurehigh_exposure",0.198374789153604,0.140557176378988,1.41134586126517,70.423604483882,0.162545508606814,0.284113157900986
"s__Clostridiaceae_bacterium_Marseille_Q4143","fixed",NA,"(Intercept)",-4.46141671187073,0.127677837846714,-34.9427652215332,68.569968914391,2.01425533472726e-45,6.17638982245608e-45
"s__Clostridiaceae_bacterium_Marseille_Q4143","fixed",NA,"hd_exposurehigh_exposure",0.236057360866442,0.179368106597382,1.31604980029313,67.0680938681978,0.192637812051772,0.32978325026147
"s__Clostridiaceae_bacterium_Marseille_Q4145","fixed",NA,"(Intercept)",-5.33247169831184,0.136570220137398,-39.0456403522456,67.5523164771927,4.39016059897409e-48,1.42680219466658e-47
"s__Clostridiaceae_bacterium_Marseille_Q4145","fixed",NA,"hd_exposurehigh_exposure",0.0486218045812731,0.191899715799579,0.253370904582547,66.0926066787061,0.800768090553597,0.900129049282634
"s__Clostridiaceae_bacterium_Marseille_Q4149","fixed",NA,"(Intercept)",-4.51549077656341,0.131557671553254,-34.3232798456422,66.5608155278766,4.71325975538602e-44,1.40051147017185e-43
"s__Clostridiaceae_bacterium_Marseille_Q4149","fixed",NA,"hd_exposurehigh_exposure",-0.0587939013834079,0.184922002502509,-0.31793891796413,65.1705359825749,0.75154781474849,0.868455252598255
"s__Clostridiaceae_bacterium_NSJ_31","fixed",NA,"(Intercept)",-5.59382138241189,0.0396954704039144,-140.918379993811,75.2463068650931,6.29026673425722e-93,6.03865606488693e-91
"s__Clostridiaceae_bacterium_NSJ_31","fixed",NA,"hd_exposurehigh_exposure",-0.0253190914654954,0.0555928224670112,-0.455438136470222,73.3031933686879,0.650140271069956,0.800153182096355
"s__Clostridiaceae_bacterium_OM02_2AC","fixed",NA,"(Intercept)",-5.86514466227575,0.0618940098300086,-94.7611033504586,93.269003230441,1.61519518380617e-94,2.0157635893901e-92
"s__Clostridiaceae_bacterium_OM02_2AC","fixed",NA,"hd_exposurehigh_exposure",-0.0813596122758758,0.0861863757209338,-0.943996212804136,93.0496029210041,0.347616289924105,0.527126524696578
"s__Clostridiaceae_unclassified_SGB15090","fixed",NA,"(Intercept)",-5.81452381583649,0.18097233208869,-32.1293523088764,67.64193682366,1.08710722157781e-42,3.12605947587351e-42
"s__Clostridiaceae_unclassified_SGB15090","fixed",NA,"hd_exposurehigh_exposure",-0.0642509677370841,0.254301845813234,-0.252656316872634,66.1890418479467,0.801316805891832,0.900129049282634
"s__Clostridiaceae_unclassified_SGB4771","fixed",NA,"(Intercept)",-5.85149739119557,0.139523533397452,-41.9391428005681,68.4646705981329,1.45596766854655e-50,5.13290296707937e-50
"s__Clostridiaceae_unclassified_SGB4771","fixed",NA,"hd_exposurehigh_exposure",-0.0094121442534707,0.196054444154832,-0.0480078087188758,67.0024550573735,0.96185283414477,0.981338610167485
"s__Clostridiales_bacterium","fixed",NA,"(Intercept)",-4.324871953672,0.236651245177994,-18.2752976871899,71.8994924537973,9.78376943207422e-29,2.13837902823619e-28
"s__Clostridiales_bacterium","fixed",NA,"hd_exposurehigh_exposure",0.447051373899277,0.331807209429105,1.34732266567823,70.0910390547435,0.182215863216091,0.316280107501643
"s__Clostridiales_bacterium_1_7_47FAA","fixed",NA,"(Intercept)",-5.68954128459605,0.166650169559208,-34.140627037134,72.3785162055738,2.28286480769328e-46,7.14038917293538e-46
"s__Clostridiales_bacterium_1_7_47FAA","fixed",NA,"hd_exposurehigh_exposure",-0.226955943445733,0.233456127052124,-0.972156723027704,70.4773750061466,0.334297383563316,0.512534563497566
