"PWY","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"PWY_450","fixed",NA,"(Intercept)",-5.25845942923003,0.116271964493904,-45.2255146123872,34.949872745572,1.31272542853198e-32,3.37041349694712e-32
"PWY_450","fixed",NA,"carrierper",0.321524715622783,0.245319934642084,1.31063427883217,36.8333686702075,0.198095046076408,0.315597577680705
"PWY_451","fixed",NA,"(Intercept)",-3.26678130328086,0.0175844775120888,-185.776421337231,34.4913732135241,2.40399130112459e-53,5.81785232485705e-52
"PWY_451","fixed",NA,"carrierper",0.00543127140579194,0.0372275824486505,0.14589374459874,36.8492836880588,0.884800450828022,0.911197812344438
"PWY_452","fixed",NA,"(Intercept)",-3.29915136136066,0.0207705670376383,-158.837809068104,35.2680168201534,5.99807545466382e-52,9.89524378043865e-51
"PWY_452","fixed",NA,"carrierper",-0.00107083678092867,0.0438695284188604,-0.0244095803972284,37.3096299291018,0.980655996033891,0.983822807646487
"PWY_453","fixed",NA,"(Intercept)",-5.49273625928577,0.128334146006285,-42.8002712467246,36.5591938164471,7.78468943057825e-33,2.03801419924127e-32
"PWY_453","fixed",NA,"carrierper",0.349294914644902,0.268804934077238,1.29943639555566,37.4452016737415,0.201737888603042,0.319761415268768
"PWY_454","fixed",NA,"(Intercept)",-4.06161957889778,0.0558627841473622,-72.7070739650839,36.5243560470782,4.05280869270815e-41,2.1833628332971e-40
"PWY_454","fixed",NA,"carrierper",0.124982861479329,0.117047245991022,1.06779839560613,37.4566490141039,0.292445363771234,0.421265964505085
"PWY_455","fixed",NA,"(Intercept)",-6.55290538719505,0.035777983615916,-183.154686903036,36.5497798382025,9.22900586729159e-56,4.30071673415788e-54
"PWY_455","fixed",NA,"carrierper",0.170450686949132,0.0760919528834043,2.24006193152006,39.6586874518817,0.0307601189289578,0.0579160219026033
"PWY_456","fixed",NA,"(Intercept)",-5.71407860846359,0.125798833199515,-45.4223498194227,37.1494709992525,3.70274609151411e-34,1.09903164244941e-33
"PWY_456","fixed",NA,"carrierper",0.206308500451353,0.265233627807379,0.777836891033973,38.9812482836407,0.441360807734331,0.552887463452145
"PWY_457","fixed",NA,"(Intercept)",-4.03612949049257,0.0692720242265294,-58.2649278053988,36.1838945389164,2.26896391727371e-37,8.88518643234915e-37
"PWY_457","fixed",NA,"carrierper",0.124352830494863,0.14518108895654,0.856536008846778,37.1490791718916,0.397192983821232,0.524531322503156
"PWY_458","fixed",NA,"(Intercept)",-6.2656248834906,0.125467796774031,-49.9381119664919,38.3184800580215,1.73472680995064e-36,6.12411131391664e-36
"PWY_458","fixed",NA,"carrierper",0.208655082781987,0.265784723862003,0.785052954699993,40.8734970307255,0.436949444527149,0.548836768597443
"PWY_462","fixed",NA,"(Intercept)",-4.82692427006694,0.0896761058089867,-53.8262029391471,35.7638745109384,7.96127160615228e-36,2.67866611441658e-35
"PWY_462","fixed",NA,"carrierper",0.109588242587617,0.188614299383972,0.581017679706893,37.2225635693754,0.564730295319385,0.653292890045708
"PWY_467","fixed",NA,"(Intercept)",-3.4814974027772,0.0250851434294243,-138.78722330499,32.4835561930705,1.23651632539607e-46,1.03822812186408e-45
"PWY_467","fixed",NA,"carrierper",0.000491205634112115,0.0530421856747233,0.00926065975343459,34.6026675964816,0.992664354847742,0.99373058938571
"PWY_468","fixed",NA,"(Intercept)",-4.09252232274263,0.0557523371641155,-73.4053948392452,37.270699009701,6.3822507475406e-42,3.64923785074101e-41
"PWY_468","fixed",NA,"carrierper",0.219993683810309,0.117025759204496,1.87987401496692,38.4664685459465,0.0677147983074017,0.123021816807989
"PWY_469","fixed",NA,"(Intercept)",-6.77472983144111,0.095645090741374,-70.8319661670885,36.035795896941,2.75816998165656e-40,1.36011345127191e-39
"PWY_469","fixed",NA,"carrierper",-0.122075747283661,0.203606785120783,-0.599566204098959,39.2703007123049,0.552239226521399,0.644163903777151
"PWY_470","fixed",NA,"(Intercept)",-6.77472983144111,0.095645090741374,-70.8319661670885,36.035795896941,2.75816998165656e-40,1.36011345127191e-39
"PWY_470","fixed",NA,"carrierper",-0.122075747283661,0.203606785120783,-0.599566204098959,39.2703007123049,0.552239226521399,0.644163903777151
"PWY_471","fixed",NA,"(Intercept)",-6.13413489864489,0.131192504269472,-46.7567482822439,35.1821187093501,2.88262383052308e-33,7.92508970515489e-33
"PWY_471","fixed",NA,"carrierper",-0.0275190780989858,0.275618330404259,-0.0998448762773599,36.4698156856856,0.921014324532398,0.938126066081088
"PWY_472","fixed",NA,"(Intercept)",-4.73619374989762,0.112193470220771,-42.214522294193,35.4222291839638,6.89936358230472e-32,1.71016139859255e-31
"PWY_472","fixed",NA,"carrierper",0.0457103536815243,0.236566446225759,0.193224163488943,37.2279613541674,0.847833771780009,0.884861226538598
"PWY_473","fixed",NA,"(Intercept)",-6.53777223673229,0.0744200951354153,-87.8495549466326,34.3749705234638,4.8590479886113e-42,2.84819668263254e-41
"PWY_473","fixed",NA,"carrierper",-0.202820366818644,0.157967697288487,-1.28393570521095,37.1135279667484,0.20712244558205,0.32773874241506
"PWY_474","fixed",NA,"(Intercept)",-3.51370188863049,0.0235746676001732,-149.045659867742,36.0796511364952,6.13842730146214e-52,9.89524378043865e-51
"PWY_474","fixed",NA,"carrierper",0.0717059341798312,0.0496987571590541,1.44281141579348,37.8718931653421,0.157294082233852,0.261782294003483
"PWY_475","fixed",NA,"(Intercept)",-6.62510192771958,0.0985046859615601,-67.2567184296687,35.7212789665469,3.23783212066492e-39,1.47924487081358e-38
"PWY_475","fixed",NA,"carrierper",0.114034980482034,0.206743782871322,0.551576346810918,36.8814542139592,0.584565353784727,0.668484551812719
"PWY_476","fixed",NA,"(Intercept)",-4.13990144793925,0.0620979369499945,-66.6672944589605,37.3659581846976,1.87447603771797e-40,9.39253584490939e-40
"PWY_476","fixed",NA,"carrierper",0.0871572180303884,0.130529735537189,0.667719257008353,38.7647005247377,0.508268843280552,0.604217553491676
"PWY_477","fixed",NA,"(Intercept)",-4.55559098492585,0.0827399610546743,-55.0591386176207,34.6981313334684,2.31519829729657e-35,7.51834429644738e-35
"PWY_477","fixed",NA,"carrierper",0.294756559745743,0.175672763241293,1.67787284896797,37.4863270887251,0.101691666176049,0.179568481145014
"PWY_478","fixed",NA,"(Intercept)",-6.6107401637158,0.129937573143741,-50.8762785372542,37.9782043290736,1.49881358375142e-36,5.33165748113102e-36
"PWY_478","fixed",NA,"carrierper",0.25595453133232,0.275244374578658,0.929917393313242,40.5198688068013,0.357921098323226,0.485864939869531
"PWY_479","fixed",NA,"(Intercept)",-4.49977212210518,0.0731690515376863,-61.4982978122593,35.2228434693035,1.94706215196183e-37,7.82181864495012e-37
"PWY_479","fixed",NA,"carrierper",0.327262480255018,0.154073151381219,2.12407208732482,36.8334827676831,0.040442536129844,0.0752344185090113
"PWY_480","fixed",NA,"(Intercept)",-4.20407474043273,0.073358772600193,-57.3084116789281,36.2714153476825,3.51279719160328e-37,1.3528623894935e-36
"PWY_480","fixed",NA,"carrierper",0.170919712255697,0.153645219119384,1.11243104884956,37.1452721842574,0.273100731869215,0.40083446000332
"PWY_481","fixed",NA,"(Intercept)",-5.41518751164956,0.123305221219241,-43.9169360235051,36.1747281306245,5.53689364150455e-33,1.48714261495166e-32
"PWY_481","fixed",NA,"carrierper",0.42292721297099,0.260198440035213,1.62540256933806,38.1089678698932,0.112319663341307,0.195667151839436
"PWY_482","fixed",NA,"(Intercept)",-3.54274682736761,0.0286637267493084,-123.596867160795,36.5124955761091,1.73466582508968e-49,1.94784162528143e-48
"PWY_482","fixed",NA,"carrierper",-0.0613077572124848,0.0614603303222801,-0.997517535148359,40.9069486162431,0.324377666524082,0.453430205419562
"PWY_483","fixed",NA,"(Intercept)",-4.55344265336209,0.101112069178575,-45.0336215088253,32.8858243143356,3.93256418504431e-31,9.14002448992842e-31
"PWY_483","fixed",NA,"carrierper",0.139926849493549,0.2121059609237,0.659702579240024,33.930577061465,0.513897970866614,0.610131094073483
"PWY_484","fixed",NA,"(Intercept)",-4.48809072795727,0.0859019553572362,-52.2466655071223,36.6642363493535,4.98833553465206e-36,1.69676230594734e-35
"PWY_484","fixed",NA,"carrierper",0.123203176695759,0.180733981128538,0.68168241482014,38.1843352288729,0.499553819173966,0.596138488438075
"PWY_485","fixed",NA,"(Intercept)",-3.38917609462305,0.0224153896304789,-151.198625163075,37.3615996492415,1.10326917436384e-53,3.04285972588817e-52
"PWY_485","fixed",NA,"carrierper",0.0537073419441135,0.0472920808434001,1.135651910136,39.2947394757636,0.262981657087234,0.390911318564635
"PWY_486","fixed",NA,"(Intercept)",-5.70573860085547,0.150835575320577,-37.8275389524575,34.6046282539601,9.67609426028617e-30,2.05424142382385e-29
"PWY_486","fixed",NA,"carrierper",0.446304277562942,0.318908210151721,1.3994756590011,36.7757447846571,0.170049308236974,0.277558590677513
"PWY_487","fixed",NA,"(Intercept)",-5.60408791669717,0.14361441752053,-39.021764064155,35.6143759991059,8.04849057368086e-31,1.80751643727002e-30
"PWY_487","fixed",NA,"carrierper",0.34012781349748,0.303193110672192,1.12181907017413,37.6008679424408,0.269052467843225,0.396140442385285
"PWY_488","fixed",NA,"(Intercept)",-5.19311138651258,0.1338462787184,-38.7990718624191,35.8198859380203,7.35605551418689e-31,1.6600105906107e-30
"PWY_488","fixed",NA,"carrierper",0.25137427458908,0.280892841286687,0.894911644731168,36.9682252112843,0.376624261812737,0.505783590791744
"PWY_489","fixed",NA,"(Intercept)",-4.2276609731213,0.096898053573337,-43.6299886036576,33.8844505212455,2.32233800294192e-31,5.52147708862721e-31
"PWY_489","fixed",NA,"carrierper",0.0260809003826363,0.203259130238793,0.128313549074012,34.9404481351013,0.898636562542297,0.921374341352498
"PWY_490","fixed",NA,"(Intercept)",-4.27622808043139,0.0607247711221741,-70.4198303494288,37.3863834534071,2.36402875175842e-41,1.30371289741944e-40
"PWY_490","fixed",NA,"carrierper",0.204226001688801,0.127588696497559,1.60065904970436,38.7242416784334,0.117580233801102,0.203689178257672
"PWY_491","fixed",NA,"(Intercept)",-6.62076188790061,0.148339197451123,-44.6325853291886,35.7536979589225,5.95818160434093e-33,1.58657864435593e-32
"PWY_491","fixed",NA,"carrierper",0.884038925108053,0.313444527195259,2.82039993812795,37.8710056954956,0.00759211652389284,0.0150550055324854
"PWY_492","fixed",NA,"(Intercept)",-3.3219139384077,0.0186714058886458,-177.914505111143,33.0430807526381,7.50717575661706e-51,1.04428176196524e-49
"PWY_492","fixed",NA,"carrierper",0.0533135036314211,0.0395503276145962,1.34799145410228,35.4309625994783,0.186216902873651,0.29871627104689
"PWY_493","fixed",NA,"(Intercept)",-3.74576211300825,0.0358920263784327,-104.361956984938,38.5584232210688,6.67618990623287e-49,7.15196435932073e-48
"PWY_493","fixed",NA,"carrierper",0.133257727122987,0.075527104879192,1.76436959070703,40.1323383411633,0.0852803624458658,0.152848649614513
"PWY_494","fixed",NA,"(Intercept)",-4.86113763271031,0.126875820373408,-38.3141375433358,36.5818902862079,3.96481337204878e-31,9.19205488246136e-31
"PWY_494","fixed",NA,"carrierper",0.269417449985232,0.266995651199406,1.00907055517552,38.1295654581507,0.31930169915225,0.450210565219209
"PWY_495","fixed",NA,"(Intercept)",-5.13326854794628,0.132895778115572,-38.6262725628661,37.4393632267926,9.04312513747769e-32,2.22379752721087e-31
"PWY_495","fixed",NA,"carrierper",0.426824873922657,0.280212112149564,1.52322064399142,39.2848489594926,0.135713657675884,0.228762447638321
"PWY_496","fixed",NA,"(Intercept)",-6.48120987270047,0.146226241595681,-44.3231652675666,36.2041825045159,3.81617831690981e-33,1.04608182098822e-32
"PWY_496","fixed",NA,"carrierper",0.64794533823242,0.308813026187711,2.0981800743035,38.254576432841,0.0425463699290594,0.0789489643567959
"PWY_497","fixed",NA,"(Intercept)",-5.68081551447712,0.143902906435311,-39.476725350442,36.6663839269837,1.20904171419092e-31,2.91924061561123e-31
"PWY_497","fixed",NA,"carrierper",0.156705599138225,0.304163887644289,0.515201197459336,38.8514766330369,0.609331590185503,0.689195439384574
"PWY_498","fixed",NA,"(Intercept)",-6.39228022593238,0.159265943302029,-40.135889025629,35.9799101559039,1.78373787092438e-31,4.26496034969908e-31
"PWY_498","fixed",NA,"carrierper",0.514640116645082,0.336467856910896,1.52953723832636,38.0749422904041,0.134397838285139,0.227329918841651
"PWY_499","fixed",NA,"(Intercept)",-4.70296666168997,0.113322305477191,-41.5008028815348,35.6686644012422,8.6753152757173e-32,2.1389930785631e-31
"PWY_499","fixed",NA,"carrierper",0.17500272519813,0.238508989695321,0.73373639048861,37.2201292592146,0.467706374161653,0.573236520614504
"PWY_500","fixed",NA,"(Intercept)",-3.86258757449926,0.0812232444782352,-47.5551992451408,37.7763828046794,2.57243632872792e-35,8.29588463105335e-35
"PWY_500","fixed",NA,"carrierper",0.185292747774428,0.170344186323926,1.08775504332197,38.8564524155713,0.283404606108825,0.41078241507531
"PWY_501","fixed",NA,"(Intercept)",-4.14777956927183,0.0697511800468494,-59.4653677039717,34.5519238303339,2.15254126614051e-36,7.51373955072266e-36
"PWY_501","fixed",NA,"carrierper",0.40726425721577,0.14739341942538,2.76311017685531,36.6439899495465,0.00890088589525175,0.017354865385721
"PWY_504","fixed",NA,"(Intercept)",-6.72108915701704,0.043459113686029,-154.653157576421,43.0286021709755,1.02379673978691e-60,7.95148801234498e-59
"PWY_504","fixed",NA,"carrierper",-0.0742540627294776,0.0926434710342081,-0.801503461609936,46.6810987926543,0.426901379951065,0.54403149168653
"PWY_505","fixed",NA,"(Intercept)",-4.77673668745722,0.0863425653183538,-55.3230804510488,36.1155690093345,1.63289262387707e-36,5.78652443138187e-36
"PWY_505","fixed",NA,"carrierper",0.154173261810376,0.182497269017281,0.844797638017128,38.2845481900892,0.403472428415425,0.528536296081949
"PWY_507","fixed",NA,"(Intercept)",-4.97801230113384,0.10501383032148,-47.4033971134525,36.0405341714459,4.52902082373533e-34,1.32321235351766e-33
"PWY_507","fixed",NA,"carrierper",0.3105956723149,0.22156919673607,1.40179987511927,37.9517007748136,0.169101037399042,0.276495029571767
"PWY_508","fixed",NA,"(Intercept)",-6.42960977614717,0.0781179353746538,-82.3064478766719,32.3593587247602,3.63226661444304e-39,1.64333615760238e-38
"PWY_508","fixed",NA,"carrierper",-0.256714213633539,0.16758959936554,-1.53180277657687,36.6120719090426,0.134167236008198,0.227329918841651
"PWY_509","fixed",NA,"(Intercept)",-3.77799352484673,0.0294929756168808,-128.09807914683,32.0726874007205,4.90496744237506e-45,3.59955091046736e-44
"PWY_509","fixed",NA,"carrierper",0.00825669326891612,0.062819919753804,0.131434317351482,35.2224473046278,0.896179637103404,0.920245540365534
"PWY_510","fixed",NA,"(Intercept)",-3.77799350069391,0.029491130384368,-128.106093305141,32.0723432667616,4.89959694159351e-45,3.59955091046736e-44
"PWY_510","fixed",NA,"carrierper",0.00822670408898315,0.0628160830384837,0.130964932721818,35.2223056116578,0.896548230313202,0.920245540365534
"PWY_511","fixed",NA,"(Intercept)",-4.74362060745411,0.110490548532017,-42.9323654419141,34.0962077108384,2.8735156248643e-31,6.71207158489605e-31
"PWY_511","fixed",NA,"carrierper",0.196571185289785,0.231944006452213,0.847494135746441,35.2572382302412,0.402436386722254,0.528268609049494
"PWY_512","fixed",NA,"(Intercept)",-6.71568382408844,0.0235008147818631,-285.763871866745,40.8840588147919,4.17882533080388e-69,4.86833151038652e-67
"PWY_512","fixed",NA,"carrierper",0.0553155366523041,0.0508297456508471,1.08825129742474,46.9146673761764,0.282043275717471,0.410634069406711
"PWY_514","fixed",NA,"(Intercept)",-6.28387951408491,0.102480818433237,-61.3176164101253,35.2373629280998,2.10022352245655e-37,8.36499283303206e-37
"PWY_514","fixed",NA,"carrierper",-0.0120679497657966,0.217575832650162,-0.0554654881417851,38.0375103727451,0.956057944599497,0.965701764275616
"PWY_515","fixed",NA,"(Intercept)",-7.66410214254095,0.106074860199077,-72.2518241189031,33.5563199327743,2.06063929195494e-38,8.8503033184424e-38
"PWY_515","fixed",NA,"carrierper",-0.0659865383927278,0.223435562221338,-0.295326928876974,35.1747358241095,0.76948045047571,0.826110081864787
"PWY_516","fixed",NA,"(Intercept)",-5.58933919751611,0.166284648966886,-33.6130799339702,36.8314792458957,3.05807821105517e-29,6.34772581893856e-29
"PWY_516","fixed",NA,"carrierper",0.359050968697235,0.350770579427658,1.02360628215481,38.7296652412505,0.312372595498961,0.442448721892146
"PWY_517","fixed",NA,"(Intercept)",-5.26160716510671,0.13606445220392,-38.6699617709198,35.944268608311,6.94368405537876e-31,1.5707557134983e-30
"PWY_517","fixed",NA,"carrierper",-0.334636536857496,0.286481213539563,-1.16809242994666,37.5539144968204,0.250131936612421,0.37792243567036
"PWY_518","fixed",NA,"(Intercept)",-4.29605620006799,0.0778346622272675,-55.1946404999362,36.6896762129631,6.53832919384661e-37,2.44727823641166e-36
"PWY_518","fixed",NA,"carrierper",-0.344793595999659,0.164466043368697,-2.09644245667604,38.829878321916,0.042608722179687,0.0789489643567959
"PWY_519","fixed",NA,"(Intercept)",-4.47361086776351,0.0948432091507992,-47.1684890022072,32.4525301222332,1.78469370856507e-31,4.26496034969908e-31
"PWY_519","fixed",NA,"carrierper",0.149570385225594,0.200227775841902,0.747001182012297,34.3515521406092,0.460145570961226,0.56726940758712
"PWY_520","fixed",NA,"(Intercept)",-3.33934663732537,0.0299673507517044,-111.432827846333,38.6914453010446,3.90383669159688e-50,4.72516337216662e-49
"PWY_520","fixed",NA,"carrierper",0.0275696850243056,0.0629379050475281,0.438045800912599,39.9867830366729,0.663710398937016,0.734653315688003
"PWY_521","fixed",NA,"(Intercept)",-6.19881941168652,0.106412199666128,-58.2529017456226,36.3909927354949,1.57674998700799e-37,6.41716588598885e-37
"PWY_521","fixed",NA,"carrierper",0.388367296602045,0.225745524710423,1.72037650403138,39.1115740008301,0.0932681351197043,0.166206313444674
"PWY_522","fixed",NA,"(Intercept)",-4.91418051559151,0.09799264011494,-50.1484653319621,36.0438540241913,6.09985253149971e-35,1.91416247789822e-34
"PWY_522","fixed",NA,"carrierper",0.293562183148308,0.206929654986983,1.41865690138407,38.0766887059986,0.164132916277562,0.270746686673784
"PWY_523","fixed",NA,"(Intercept)",-3.45185961594261,0.0169495317050933,-203.655161452356,36.7783067412078,9.59265186144718e-58,6.87719348836059e-56
"PWY_523","fixed",NA,"carrierper",0.0414629590001049,0.0359210195035811,1.15428124182197,39.3595003363249,0.255345484947522,0.382607704133587
"PWY_524","fixed",NA,"(Intercept)",-3.86389079823538,0.0794792271365188,-48.6151028066555,37.4472865688337,1.918210708131e-35,6.29497316893693e-35
"PWY_524","fixed",NA,"carrierper",0.140448813815502,0.16635716970391,0.844260659552452,38.2415010000415,0.403774509453162,0.528536296081949
"PWY_525","fixed",NA,"(Intercept)",-5.40588718462112,0.114469771983764,-47.2254560390656,35.6254232343441,1.00344492178112e-33,2.84258561428574e-33
"PWY_525","fixed",NA,"carrierper",0.233375411190994,0.242482452675361,0.96244247208865,38.1038650628434,0.341895709165359,0.470595616229993
"PWY_526","fixed",NA,"(Intercept)",-3.70928019869077,0.0406092185113709,-91.3408416774174,37.3481842974367,1.62563359431096e-45,1.23178090235595e-44
"PWY_526","fixed",NA,"carrierper",0.0984365731664426,0.085137984548709,1.15620041616237,38.3746414934826,0.254746746317556,0.382607704133587
"PWY_527","fixed",NA,"(Intercept)",-3.52770573306692,0.0231583841469091,-152.329528290416,31.5558631189344,8.1784632573578e-47,6.92938886896134e-46
"PWY_527","fixed",NA,"carrierper",0.00913426298241502,0.0491284493322744,0.185926140689614,34.0990726749272,0.853604321767952,0.884937962055319
"PWY_528","fixed",NA,"(Intercept)",-5.95277952893649,0.104322899847229,-57.0611010396928,34.4475162825302,1.06592381431444e-35,3.54800355336093e-35
"PWY_528","fixed",NA,"carrierper",0.25030340142682,0.22148086574421,1.13013555634146,37.2154510965738,0.26565048152089,0.392371234195673
"PWY_529","fixed",NA,"(Intercept)",-4.28676550668531,0.0803557371033272,-53.3473484434979,34.2679512882869,1.44157166084394e-34,4.39066924152469e-34
"PWY_529","fixed",NA,"carrierper",0.148475067332466,0.169652278181102,0.875172847216179,36.226708778925,0.387245628732523,0.515589894255302
"PWY_530","fixed",NA,"(Intercept)",-3.53352438478888,0.0331081312543295,-106.726784355333,37.852714076255,1.49765492337994e-48,1.53386196548364e-47
"PWY_530","fixed",NA,"carrierper",0.0999043725797722,0.0694329958446384,1.438860175403,38.9284757091771,0.158182530673795,0.262791655237035
"PWY_531","fixed",NA,"(Intercept)",-4.48765887140352,0.0872772882840445,-51.4184040273846,33.5404247571101,1.73440682322336e-33,4.85425573346597e-33
"PWY_531","fixed",NA,"carrierper",0.125619166735188,0.184640730554287,0.68034374841392,35.7659092265719,0.50066749418373,0.596703458541223
"PWY_532","fixed",NA,"(Intercept)",-4.25297620883808,0.0725515333265897,-58.6200733993225,32.854090059544,7.94204458133897e-35,2.47558045144078e-34
"PWY_532","fixed",NA,"carrierper",0.0894399906119772,0.153885046574652,0.581213006739992,35.4251614873571,0.564776897498388,0.653292890045708
"PWY_533","fixed",NA,"(Intercept)",-4.93765151445534,0.135399412852855,-36.4673037380251,35.924115257843,5.58086241266867e-30,1.19847091442562e-29
"PWY_533","fixed",NA,"carrierper",0.237374169117506,0.284946897393348,0.833047038900824,37.466763045336,0.410097369353725,0.533080998735299
"PWY_534","fixed",NA,"(Intercept)",-4.69004459143436,0.120105146746434,-39.0494888727456,35.6454233054969,7.51445747638404e-31,1.69166047535989e-30
"PWY_534","fixed",NA,"carrierper",0.159751693029231,0.252967368801865,0.631511067162008,37.2984194024126,0.531557983149637,0.627517499064958
"PWY_535","fixed",NA,"(Intercept)",-3.56557464866921,0.0232353962375243,-153.454437024446,35.6714378988514,6.62287894735136e-52,1.02875386315524e-50
"PWY_535","fixed",NA,"carrierper",0.0274798461414533,0.0489277014922982,0.561641877777132,37.2929939348682,0.57772000770633,0.662281730851537
"PWY_536","fixed",NA,"(Intercept)",-3.76543513140639,0.0308860511313631,-121.913776396711,35.3881627003376,4.90571049531528e-48,4.61830523397358e-47
"PWY_536","fixed",NA,"carrierper",0.0348669728781098,0.065676604954703,0.53088878303252,38.4294124548843,0.59855087276723,0.679197214142997
"PWY_537","fixed",NA,"(Intercept)",-5.79272770949264,0.127605252826875,-45.3956838074039,36.0838979559035,1.96452698445546e-33,5.46548999854475e-33
"PWY_537","fixed",NA,"carrierper",0.251369074023705,0.270281457695109,0.930027076838037,38.5617252895418,0.358142933144172,0.485864939869531
"PWY_538","fixed",NA,"(Intercept)",-3.46747588983984,0.0281177822867722,-123.319679143795,38.5425717277844,1.13459683626801e-51,1.73351516623244e-50
"PWY_538","fixed",NA,"carrierper",0.071023500705342,0.0592146695463745,1.19942408273881,40.2312868938351,0.237379567620523,0.362091255355691
"PWY_539","fixed",NA,"(Intercept)",-3.25338607915065,0.0148808836840305,-218.628553803027,33.5586673169368,1.64200179594271e-54,6.05835918069402e-53
"PWY_539","fixed",NA,"carrierper",0.0119116986023696,0.0316621426658534,0.376212650169629,36.6177321317487,0.708929848946568,0.770072982771796
"PWY_540","fixed",NA,"(Intercept)",-3.5027502809129,0.0223730857186871,-156.560893072842,34.3460271761379,1.3111771416419e-50,1.72115083945105e-49
"PWY_540","fixed",NA,"carrierper",0.0112276604491344,0.0473482705747286,0.237129261805119,36.6471337731039,0.813877134650048,0.855167406419216
"PWY_541","fixed",NA,"(Intercept)",-6.57265464696085,0.0234770161007864,-279.961244595333,102.999999997335,2.98817415695519e-150,1.39248915714112e-147
"PWY_541","fixed",NA,"carrierper",0.157775491490262,0.0512892332865297,3.07619126628083,102.999999996609,0.00268557373401013,0.00533679044796896
"PWY_542","fixed",NA,"(Intercept)",-6.2813668364487,0.123732460694319,-50.7657150047863,35.0232628612357,2.16937982984489e-34,6.50116399168952e-34
"PWY_542","fixed",NA,"carrierper",0.686774361537192,0.260714483788832,2.63420102925103,36.7209533765567,0.0122721869624705,0.0237296229232832
"PWY_543","fixed",NA,"(Intercept)",-6.5826692573196,0.0630872832059299,-104.342252872618,34.677348684705,6.50128044816868e-45,4.66091798284093e-44
"PWY_543","fixed",NA,"carrierper",-0.0952370045340302,0.13199340323523,-0.72152851733283,35.3881275522106,0.475324916969798,0.576826591947724
"PWY_544","fixed",NA,"(Intercept)",-3.82726786276887,0.041119596303807,-93.0764941000775,35.9611182429759,1.83050609036273e-44,1.27315796732692e-43
"PWY_544","fixed",NA,"carrierper",0.0658397645864413,0.0866519080029253,0.759818982684358,37.6947403171307,0.452088943118387,0.560301722056298
"PWY_545","fixed",NA,"(Intercept)",-6.66510295806822,0.142059102914898,-46.9178167488571,37.0692746378717,1.28631531977533e-34,3.95658705620662e-34
"PWY_545","fixed",NA,"carrierper",0.532258657045862,0.299441263138786,1.77750605065798,38.8630263955042,0.0833115918998003,0.149607714163032
"PWY_546","fixed",NA,"(Intercept)",-6.51786515692714,0.0800108506257066,-81.4622655046867,35.5643432711652,5.03153644695988e-42,2.91266581898547e-41
"PWY_546","fixed",NA,"carrierper",0.311431895946791,0.17069736878338,1.8244680522405,39.1180936699468,0.0757261153774034,0.137308831773813
"PWY_548","fixed",NA,"(Intercept)",-3.19989990592564,0.0159859326485005,-200.169735246933,31.9808498536203,4.01676506302585e-51,5.6721591496062e-50
"PWY_548","fixed",NA,"carrierper",0.0572645870472082,0.0341149852443724,1.67857575306015,35.4086718465851,0.102040395561827,0.179568481145014
"UNINTEGRATED","fixed",NA,"(Intercept)",-0.111288457726332,0.00421851778684137,-26.3809383650032,35.1269557221594,9.58877222307491e-25,1.92187864772168e-24
"UNINTEGRATED","fixed",NA,"carrierper",0.0175078105349094,0.00886028728126106,1.97598678001528,36.3781270634967,0.055777898463196,0.102332679857675
"UNMAPPED","fixed",NA,"(Intercept)",-0.792656667759512,0.0202161597348111,-39.209062361859,34.6853164263404,2.56082205947749e-30,5.550432928914e-30
"UNMAPPED","fixed",NA,"carrierper",-0.109709604267575,0.0424953865726019,-2.58168269819454,36.0422695069617,0.0140443261621347,0.0269882721301228
