"Species","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"s__Blautia_stercoris","fixed",NA,"(Intercept)",-5.10598300026118,0.0469879583205314,-108.665776993978,116.624500975635,4.80483218770896e-119,2.26280398877765e-118
"s__Blautia_stercoris","fixed",NA,"st131_detectyes",0.0736576910433667,0.0651211862806481,1.13108644437049,170.099488778928,0.259610900856131,0.41273172518274
"s__Blautia_wexlerae","fixed",NA,"(Intercept)",-3.10063347298315,0.11397042550204,-27.2055970601571,128.212083322579,4.20651020303484e-55,8.76414813587226e-55
"s__Blautia_wexlerae","fixed",NA,"st131_detectyes",-0.541594424903724,0.211560824366056,-2.55999392385909,216.624102084244,0.0111481784885494,0.0221191204351505
"s__Bradyrhizobium_denitrificans","fixed",NA,"(Intercept)",-5.30384964080546,0.0830820942260453,-63.8386609077888,111.197929160314,1.87467038368996e-89,5.04221689406266e-89
"s__Bradyrhizobium_denitrificans","fixed",NA,"st131_detectyes",-0.0486987873716411,0.200939794563455,-0.242355116752458,252.078588658948,0.808702071751352,0.891572602072162
"s__Bradyrhizobium_viridifuturi","fixed",NA,"(Intercept)",-5.30359425570279,0.047144462305707,-112.496653823556,252.999999993899,4.71180144523067e-218,1.96010940121596e-215
"s__Bradyrhizobium_viridifuturi","fixed",NA,"st131_detectyes",0.0592154019311977,0.125472781815423,0.471938224963455,252.999999991888,0.637377653449064,0.769291403776046
"s__Butyricicoccus_SGB14990","fixed",NA,"(Intercept)",-5.18047329360484,0.0493658288344665,-104.940470279067,119.806371089918,9.29664359747333e-120,4.53211375376825e-119
"s__Butyricicoccus_SGB14990","fixed",NA,"st131_detectyes",-0.0116240290511736,0.0586052288349811,-0.198344572357258,161.70822540946,0.843024616076124,0.914864974663481
"s__Butyricicoccus_sp_AM29_23AC","fixed",NA,"(Intercept)",-4.69904893224235,0.0396740583242822,-118.441347588742,126.149725322427,3.53636970769607e-131,2.58092947087994e-130
"s__Butyricicoccus_sp_AM29_23AC","fixed",NA,"st131_detectyes",-0.0287364025425023,0.0544286791221167,-0.527964356401687,177.429508099571,0.5981837407565,0.739141889568428
"s__Butyricimonas_faecalis","fixed",NA,"(Intercept)",-5.12430671484954,0.0445687650519707,-114.975290629529,131.504694749849,8.07768235294459e-134,6.76573662850661e-133
"s__Butyricimonas_faecalis","fixed",NA,"st131_detectyes",-0.0801611365840778,0.0660206188417949,-1.21418335650818,188.633319087701,0.226195605314027,0.369492297685741
"s__Butyricimonas_faecihominis","fixed",NA,"(Intercept)",-4.67495417379803,0.0800701309140294,-58.3857441024729,120.609906985931,2.75906050819521e-90,7.55111296979743e-90
"s__Butyricimonas_faecihominis","fixed",NA,"st131_detectyes",0.0393021009439406,0.0776835103281637,0.505925913722412,153.279191527397,0.613635494318733,0.751613085689562
"s__Butyricimonas_paravirosa","fixed",NA,"(Intercept)",-4.49277076689447,0.0840716213061118,-53.4398016488337,120.402771398673,1.01702467455034e-85,2.6720985133449e-85
"s__Butyricimonas_paravirosa","fixed",NA,"st131_detectyes",0.0328086486427493,0.0856895109198886,0.382878234343317,154.914905834191,0.70233489126576,0.820705940355495
"s__Butyricimonas_SGB15260","fixed",NA,"(Intercept)",-5.4796062349588,0.117108637602916,-46.7907948305117,124.873497964261,4.99586805919469e-81,1.24447970815868e-80
"s__Butyricimonas_SGB15260","fixed",NA,"st131_detectyes",-0.106779873707542,0.170899167151157,-0.624812136229415,181.965992543007,0.532877044894019,0.685312944082829
"s__Butyricimonas_SGB15266","fixed",NA,"(Intercept)",-4.88231708321984,0.0713427183908432,-68.4346937338805,118.772821630411,2.8322802589635e-97,8.49684077689051e-97
"s__Butyricimonas_SGB15266","fixed",NA,"st131_detectyes",-0.0240614847827797,0.0617659934775762,-0.389558775437087,148.011900162219,0.697422786153701,0.818029734135168
"s__Butyricimonas_synergistica","fixed",NA,"(Intercept)",-5.09799382707132,0.0390264285853327,-130.629268725535,129.391786437446,2.93727818246612e-139,3.24400280682984e-138
"s__Butyricimonas_synergistica","fixed",NA,"st131_detectyes",-0.059439163741816,0.0572220042958375,-1.03874662331847,186.012499469938,0.300270938103931,0.454228037277219
"s__Butyricimonas_virosa","fixed",NA,"(Intercept)",-5.34327854776931,0.104909780284783,-50.9321298096777,120.095212004165,3.62846614199677e-83,9.26037984705925e-83
"s__Butyricimonas_virosa","fixed",NA,"st131_detectyes",-0.128809368058652,0.105093138038214,-1.22566868268615,153.951917400427,0.222195050761751,0.365323667162607
"s__Candidatus_Allochristensenella_caecavium","fixed",NA,"(Intercept)",-5.7756298029353,0.0676523670040394,-85.3721762993222,120.928338294387,6.2897133341723e-110,2.30192441086423e-109
"s__Candidatus_Allochristensenella_caecavium","fixed",NA,"st131_detectyes",0.197064349753282,0.0886370755012218,2.2232722440235,169.2825337832,0.0275211831151146,0.0534159199497092
"s__Candidatus_Alloruminococcus_vanvlietii","fixed",NA,"(Intercept)",-6.5270648924934,0.0412758607363954,-158.13273850733,116.057675185467,2.23989977562597e-137,2.27267879673269e-136
"s__Candidatus_Alloruminococcus_vanvlietii","fixed",NA,"st131_detectyes",0.0313259657229747,0.10075847532094,0.310901545732943,251.191051457882,0.756133307574186,0.860213644350579
"s__Candidatus_Avimonas_narfia","fixed",NA,"(Intercept)",-6.1759412368523,0.0703697633982743,-87.764132471188,133.332721621877,7.93384127208784e-120,3.89820232581324e-119
"s__Candidatus_Avimonas_narfia","fixed",NA,"st131_detectyes",-0.183438759460858,0.13843977801008,-1.32504372729853,228.906416108459,0.186477775570359,0.314067832539551
"s__Candidatus_Borkfalkia_ceftriaxoniphila","fixed",NA,"(Intercept)",-4.87250891042235,0.0504118433011767,-96.654051733685,125.05631381302,2.28087233958103e-119,1.09481872299889e-118
"s__Candidatus_Borkfalkia_ceftriaxoniphila","fixed",NA,"st131_detectyes",-0.047649362769723,0.0764804618186206,-0.623026608844586,186.146283287453,0.534029597948314,0.685667631933638
"s__Candidatus_Catenibacterium_tridentinum","fixed",NA,"(Intercept)",-4.79843358983093,0.112070298172381,-42.8162828874624,122.067408954689,2.23594284629353e-75,5.25509731106275e-75
"s__Candidatus_Catenibacterium_tridentinum","fixed",NA,"st131_detectyes",-0.104821172835935,0.130202878823563,-0.805060331868526,162.574457030531,0.421960686042235,0.583895000480867
"s__Candidatus_Cibionibacter_quicibialis","fixed",NA,"(Intercept)",-4.10541597742464,0.101829628925749,-40.3165171152511,121.611962988723,3.17457439318467e-72,7.20339789580811e-72
"s__Candidatus_Cibionibacter_quicibialis","fixed",NA,"st131_detectyes",0.0500516795470353,0.109521854466426,0.457001753584978,158.324192472684,0.648296198172724,0.779454388554489
"s__Candidatus_Heritagella_intestinalis","fixed",NA,"(Intercept)",-5.33071410500386,0.0398410846366695,-133.799422219984,121.707666833669,5.95084020782656e-134,5.08674560230654e-133
"s__Candidatus_Heritagella_intestinalis","fixed",NA,"st131_detectyes",-0.0560915008352129,0.048984355202821,-1.14509011301597,165.581251980221,0.253824247489031,0.406118795982449
"s__Candidatus_Neochristensenella_gallicola","fixed",NA,"(Intercept)",-5.29364550193316,0.0374972962278652,-141.174058784519,128.195944840906,1.55113551908581e-142,1.99568776063824e-141
"s__Candidatus_Neochristensenella_gallicola","fixed",NA,"st131_detectyes",0.0490542905384088,0.0538884618534364,0.910293017303493,183.172593655644,0.363864292961481,0.528128860985443
"s__Candidatus_Parachristensenella_avicola","fixed",NA,"(Intercept)",-6.13697639892022,0.0432993178358739,-141.733789483299,122.660866885561,7.8616535127452e-138,8.10854841645125e-137
"s__Candidatus_Parachristensenella_avicola","fixed",NA,"st131_detectyes",0.0118767824167667,0.0620117589673289,0.191524682004651,178.331228544612,0.848332437781389,0.917434040165662
"s__Candidatus_Pararuminococcus_gallinarum","fixed",NA,"(Intercept)",-6.13901811490201,0.0807433450295272,-76.0312582127606,124.214699895224,5.03192384693691e-106,1.71112832724176e-105
"s__Candidatus_Pararuminococcus_gallinarum","fixed",NA,"st131_detectyes",-0.205419497315418,0.116608695290711,-1.76161388997019,180.414487699761,0.0798283596201543,0.1473754331449
"s__Candidatus_Pseudobutyricicoccus_lothianensis","fixed",NA,"(Intercept)",-5.16752556134065,0.0375580187919814,-137.587810208027,130.922845478511,1.74583776935715e-143,2.3428016517825e-142
"s__Candidatus_Pseudobutyricicoccus_lothianensis","fixed",NA,"st131_detectyes",-0.171842253336184,0.0864404041538356,-1.98798530638937,251.962107955566,0.0478955453658097,0.0911183545983696
"s__Candidatus_Schneewindia_gallinarum","fixed",NA,"(Intercept)",-6.14538375738858,0.0631526265913394,-97.3100263454655,126.653357263269,6.79360322891929e-121,3.50347802879804e-120
"s__Candidatus_Schneewindia_gallinarum","fixed",NA,"st131_detectyes",-0.0874631544081936,0.11946984621255,-0.732093973341081,219.228847683036,0.464893123326284,0.625201096887071
"s__Candidatus_Stoquefichus_sp_SB1","fixed",NA,"(Intercept)",-5.53623939181068,0.023235211593781,-238.269377038618,142.033441366153,9.57177063135958e-187,1.70650996399097e-184
"s__Candidatus_Stoquefichus_sp_SB1","fixed",NA,"st131_detectyes",0.0510632839706008,0.0489489686562935,1.04319427706748,242.237243986065,0.297898281018266,0.45228352154598
"s__Candidatus_Woodwardibium_gallinarum","fixed",NA,"(Intercept)",-4.35365893113641,0.021650095487033,-201.091904363376,96.9148911125595,7.58458838833092e-129,5.0348756960835e-128
"s__Candidatus_Woodwardibium_gallinarum","fixed",NA,"st131_detectyes",-0.033575437190923,0.0419806689446649,-0.799783282042958,208.94792489188,0.424744670554803,0.585078751492709
"s__Catenibacterium_SGB4425","fixed",NA,"(Intercept)",-5.41682326703168,0.115032268846204,-47.0895977395166,118.355714730079,1.68179891891302e-78,4.0913938612153e-78
"s__Catenibacterium_SGB4425","fixed",NA,"st131_detectyes",-0.0513329657408262,0.132717468104782,-0.386783793225307,158.745417906884,0.699434264956669,0.818082439237041
"s__Christensenella_hongkongensis","fixed",NA,"(Intercept)",-5.75892618153203,0.0548231390325856,-105.045538857398,119.896929172545,7.03005481249142e-120,3.48155095475766e-119
"s__Christensenella_hongkongensis","fixed",NA,"st131_detectyes",-0.00237799883039915,0.0899654792479201,-0.0264323477213526,191.999236155778,0.978939945983557,0.991653451775551
"s__Christensenella_minuta","fixed",NA,"(Intercept)",-5.90369706088779,0.0449899021685253,-131.222713905299,120.868423850775,3.3137332143028e-132,2.63410130665599e-131
"s__Christensenella_minuta","fixed",NA,"st131_detectyes",0.042173705294108,0.0420160146357016,1.00375310842244,152.254348120471,0.317090209521219,0.471666962434424
"s__Christensenellaceae_bacterium_NSJ_44","fixed",NA,"(Intercept)",-6.29455519729047,0.0453039719820537,-138.940470821939,122.942931256628,5.00691531972526e-137,5.03921799920736e-136
"s__Christensenellaceae_bacterium_NSJ_44","fixed",NA,"st131_detectyes",-0.124620030249509,0.0930777560589683,-1.33888090480563,233.736635139257,0.181910122000178,0.307752607570568
"s__Christensenellaceae_bacterium_NSJ_63","fixed",NA,"(Intercept)",-6.10202433650454,0.0661548862311122,-92.2384525791052,119.215887817689,1.05411562241225e-112,4.06029721225461e-112
"s__Christensenellaceae_bacterium_NSJ_63","fixed",NA,"st131_detectyes",0.0680775994473525,0.13342216033543,0.510242071303612,228.77324037018,0.6103738186635,0.749750517413433
"s__Citrobacter_freundii","fixed",NA,"(Intercept)",-4.97765610831946,0.0427017528643882,-116.567957388715,131.701783977132,9.3834444254307e-135,8.24685819925177e-134
"s__Citrobacter_freundii","fixed",NA,"st131_detectyes",-0.0208172508847244,0.109594244950245,-0.189948394591115,241.948927926291,0.849508833951079,0.917910843957529
"s__Cloacibacillus_evryensis","fixed",NA,"(Intercept)",-5.15263230920372,0.0306652325102037,-168.028476793359,114.712153345879,4.20442043793991e-139,4.52337647116294e-138
"s__Cloacibacillus_evryensis","fixed",NA,"st131_detectyes",0.000513599707694593,0.0644474695992787,0.00796927654240037,236.253694473396,0.993648229757258,0.99781344993295
"s__Clostridia_bacterium","fixed",NA,"(Intercept)",-5.88705112115189,0.0403226317172923,-145.998682884263,124.037520262235,1.19767600370047e-140,1.45116471127979e-139
"s__Clostridia_bacterium","fixed",NA,"st131_detectyes",0.100100360694207,0.0791126096129036,1.26528958131954,224.974041018741,0.207076457449102,0.344116403324207
"s__Clostridia_bacterium_UC5_1_1D1","fixed",NA,"(Intercept)",-5.30787709128581,0.0535921707254712,-99.0420245986248,117.337960074965,6.19892669053489e-115,2.55322129035892e-114
"s__Clostridia_bacterium_UC5_1_1D1","fixed",NA,"st131_detectyes",0.034946463479191,0.115766080237684,0.301871354782344,242.393608498486,0.763008970393923,0.862557105585227
"s__Clostridiaceae_bacterium","fixed",NA,"(Intercept)",-3.85295822841754,0.132216557406138,-29.1412687185779,125.799025974049,8.75234645801332e-58,1.85764088088446e-57
"s__Clostridiaceae_bacterium","fixed",NA,"st131_detectyes",-0.208789198841106,0.225606422798198,-0.925457689774487,201.710952891835,0.35583375518377,0.518180310932725
"s__Clostridiaceae_bacterium_AF18_31LB","fixed",NA,"(Intercept)",-4.44489167798431,0.103148256898112,-43.0922616789819,120.812499253947,3.44022479986462e-75,8.0250477574412e-75
"s__Clostridiaceae_bacterium_AF18_31LB","fixed",NA,"st131_detectyes",0.0110840188411528,0.106819324208838,0.103764173039354,155.944424780375,0.9174898254062,0.955782389070899
"s__Clostridiaceae_bacterium_Marseille_Q3526","fixed",NA,"(Intercept)",-5.04283027620968,0.0502649214170597,-100.325040486349,122.956699569085,8.36398904924232e-120,4.09343464057036e-119
"s__Clostridiaceae_bacterium_Marseille_Q3526","fixed",NA,"st131_detectyes",0.0394859752215779,0.0627287582256091,0.629471654445373,167.667218105925,0.529897097162349,0.683173117002698
"s__Clostridiaceae_bacterium_Marseille_Q4143","fixed",NA,"(Intercept)",-4.3865504719892,0.0704239937599919,-62.2877266367305,123.413506851518,4.17430165886816e-95,1.21151824889941e-94
"s__Clostridiaceae_bacterium_Marseille_Q4143","fixed",NA,"st131_detectyes",-0.21622169711095,0.0987663063626095,-2.189225304398,177.028033526206,0.0298889105807077,0.0576527981525862
"s__Clostridiaceae_bacterium_Marseille_Q4145","fixed",NA,"(Intercept)",-5.34562721610861,0.0787775074655806,-67.8572778967932,121.774945318439,1.30438769371431e-98,4.00954640826467e-98
"s__Clostridiaceae_bacterium_Marseille_Q4145","fixed",NA,"st131_detectyes",0.0188442744365607,0.105529830639264,0.178568224002716,171.749498119405,0.858487207670751,0.92281446115767
"s__Clostridiaceae_bacterium_Marseille_Q4149","fixed",NA,"(Intercept)",-4.53304829575718,0.078507191093211,-57.7405487654644,120.858748151131,7.47069966662424e-90,2.02683330085806e-89
"s__Clostridiaceae_bacterium_Marseille_Q4149","fixed",NA,"st131_detectyes",-0.0624413940059415,0.100523444886214,-0.621162496735175,167.540163251425,0.53533690528668,0.686639730521867
"s__Clostridiaceae_bacterium_NSJ_31","fixed",NA,"(Intercept)",-5.59935939506909,0.0281235143494953,-199.098851071206,136.653978460861,2.99018973516777e-170,1.38213214425532e-168
"s__Clostridiaceae_bacterium_NSJ_31","fixed",NA,"st131_detectyes",0.0737674594558861,0.0476820777943978,1.54706889607384,207.541977172398,0.123370110802239,0.220265948900134
"s__Clostridiaceae_bacterium_OM02_2AC","fixed",NA,"(Intercept)",-5.83034543950409,0.0521668228611648,-111.763475706021,129.979774950459,4.9795015022306e-131,3.59214906056866e-130
"s__Clostridiaceae_bacterium_OM02_2AC","fixed",NA,"st131_detectyes",-0.179965471748384,0.100703928358242,-1.78707498984726,224.31067626672,0.075275602867079,0.139176225745355
"s__Clostridiaceae_unclassified_SGB15090","fixed",NA,"(Intercept)",-5.89303556918036,0.0991776682801438,-59.418976785525,127.667400039671,6.87628264538229e-95,1.98648165311044e-94
"s__Clostridiaceae_unclassified_SGB15090","fixed",NA,"st131_detectyes",-0.0967726292565199,0.143722782471499,-0.67332838672053,183.530584814946,0.501585408692577,0.657540535765059
"s__Clostridiaceae_unclassified_SGB4771","fixed",NA,"(Intercept)",-5.89670907174255,0.0715335242364308,-82.4328052432157,127.047977921099,3.61241809216447e-112,1.37868433609213e-111
"s__Clostridiaceae_unclassified_SGB4771","fixed",NA,"st131_detectyes",-0.0940504093739273,0.11215996322682,-0.838538161640888,191.394077280769,0.402774551619257,0.56922697706538
"s__Clostridiales_bacterium","fixed",NA,"(Intercept)",-4.29554720471987,0.132178794718377,-32.4980055527974,129.723797756241,3.43989230073351e-64,7.49212145081225e-64
"s__Clostridiales_bacterium","fixed",NA,"st131_detectyes",0.0283063788089146,0.234124894861352,0.120902900247654,209.749570596676,0.903883684266669,0.945554767782735
"s__Clostridiales_bacterium_1_7_47FAA","fixed",NA,"(Intercept)",-5.76065867263087,0.0921643629027921,-62.5041880743728,131.067713404436,1.95980866798613e-99,6.12992786377615e-99
"s__Clostridiales_bacterium_1_7_47FAA","fixed",NA,"st131_detectyes",0.084379473032302,0.167315106254135,0.504314732371731,214.350516377938,0.614558222385327,0.751930060330282
"s__Clostridiales_bacterium_Choco116","fixed",NA,"(Intercept)",-5.39877823827429,0.0518410744035282,-104.140940371924,125.665693868591,7.82562014239348e-124,4.41917372746926e-123
"s__Clostridiales_bacterium_Choco116","fixed",NA,"st131_detectyes",0.0247401760121003,0.0639179379964814,0.387061547784321,169.303689348009,0.699196743539128,0.818082439237041
"s__Clostridiales_bacterium_KLE1615","fixed",NA,"(Intercept)",-5.00568799093613,0.127852307057353,-39.1521131385659,124.996473185151,5.07358375288517e-72,1.14293005841168e-71
"s__Clostridiales_bacterium_KLE1615","fixed",NA,"st131_detectyes",0.0836109636020238,0.236997758171331,0.352792213087431,214.761840134116,0.724590224803076,0.837304259772444
"s__Clostridiales_bacterium_NSJ_40","fixed",NA,"(Intercept)",-5.40534096627681,0.0334234805516668,-161.72286300109,116.893907838309,2.62473936455849e-139,2.92470957765089e-138
"s__Clostridiales_bacterium_NSJ_40","fixed",NA,"st131_detectyes",-0.00711834603277317,0.0526845588272379,-0.135112567917964,184.272615537227,0.892670344737001,0.941338217171838
